1, 1.0000, 0.0000, 1.0000, 1.0000, 0.0440, 0.0440, 0.0000, 0.0440, 0.0440, 0.000000
15, 1.3768, 13.6762, 0.0915, 0.0268, 0.0617, 0.0606, 0.0011, 0.0041, 0.0440, 0.000079
24, 1.5660, 22.1370, 0.0661, 0.0219, 0.0706, 0.0689, 0.0017, 0.0030, 0.0440, 0.000075
25, 1.5802, 23.0328, 0.0642, 0.0157, 0.0713, 0.0695, 0.0017, 0.0029, 0.0440, 0.000076
25, 1.5809, 23.4222, 0.0632, 0.0016, 0.0713, 0.0696, 0.0018, 0.0029, 0.0440, 0.000076
26, 1.5821, 24.4210, 0.0608, 0.0012, 0.0715, 0.0696, 0.0019, 0.0027, 0.0440, 0.000076
28, 1.6036, 26.3094, 0.0574, 0.0113, 0.0726, 0.0706, 0.0020, 0.0026, 0.0440, 0.000076
28, 1.6037, 26.3993, 0.0573, 0.0011, 0.0726, 0.0706, 0.0020, 0.0026, 0.0440, 0.000076
29, 1.6053, 27.3977, 0.0554, 0.0016, 0.0727, 0.0707, 0.0021, 0.0025, 0.0440, 0.000076
30, 1.6122, 28.3909, 0.0537, 0.0069, 0.0731, 0.0710, 0.0022, 0.0024, 0.0440, 0.000076
31, 1.6132, 29.3899, 0.0520, 0.0010, 0.0732, 0.0710, 0.0022, 0.0024, 0.0440, 0.000076
32, 1.6164, 30.3867, 0.0505, 0.0032, 0.0734, 0.0711, 0.0023, 0.0023, 0.0440, 0.000076
36, 1.8316, 34.1915, 0.0508, 0.0535, 0.0832, 0.0806, 0.0026, 0.0023, 0.0440, 0.000076
37, 1.8822, 35.1209, 0.0509, 0.0516, 0.0855, 0.0828, 0.0026, 0.0023, 0.0440, 0.000075
39, 2.0162, 37.0968, 0.0515, 0.0635, 0.0915, 0.0887, 0.0028, 0.0023, 0.0440, 0.000075
42, 2.2172, 39.9458, 0.0526, 0.0659, 0.1006, 0.0976, 0.0030, 0.0024, 0.0440, 0.000075
43, 2.2674, 40.7357, 0.0527, 0.0598, 0.1028, 0.0998, 0.0030, 0.0024, 0.0440, 0.000075
44, 2.3345, 41.8785, 0.0528, 0.0555, 0.1059, 0.1027, 0.0031, 0.0024, 0.0440, 0.000075
47, 2.5190, 44.5140, 0.0536, 0.0654, 0.1142, 0.1109, 0.0034, 0.0024, 0.0440, 0.000075
48, 2.5694, 45.4936, 0.0535, 0.0489, 0.1165, 0.1131, 0.0034, 0.0024, 0.0440, 0.000075
50, 2.7040, 47.6490, 0.0537, 0.0588, 0.1226, 0.1190, 0.0036, 0.0024, 0.0440, 0.000076
51, 2.7541, 48.3889, 0.0539, 0.0635, 0.1249, 0.1212, 0.0037, 0.0024, 0.0440, 0.000076
53, 2.8884, 50.5146, 0.0541, 0.0594, 0.1310, 0.1271, 0.0038, 0.0025, 0.0440, 0.000076
54, 2.9386, 51.2644, 0.0542, 0.0628, 0.1332, 0.1293, 0.0039, 0.0025, 0.0440, 0.000076
55, 3.0060, 52.4470, 0.0542, 0.0539, 0.1363, 0.1323, 0.0040, 0.0025, 0.0440, 0.000076
57, 3.1229, 54.1201, 0.0546, 0.0653, 0.1415, 0.1374, 0.0041, 0.0025, 0.0440, 0.000076
58, 3.1733, 55.0997, 0.0545, 0.0489, 0.1438, 0.1397, 0.0042, 0.0025, 0.0440, 0.000076
60, 3.2406, 56.2924, 0.0544, 0.0534, 0.1469, 0.1426, 0.0043, 0.0025, 0.0440, 0.000076
60, 3.2908, 57.0323, 0.0546, 0.0635, 0.1491, 0.1448, 0.0043, 0.0025, 0.0440, 0.000076
61, 3.3413, 57.9817, 0.0545, 0.0505, 0.1514, 0.1470, 0.0044, 0.0025, 0.0440, 0.000076
63, 3.4087, 59.1743, 0.0545, 0.0535, 0.1545, 0.1500, 0.0045, 0.0025, 0.0440, 0.000076
